ATP5G3
RPN2
KCNK1
SLC31A2
KLF10
CNTRL
RPN2
CHRNB4
SLC31A2
RPS6KB2
RPL12
RORB
CHRNB4
RPP38
HSD17B1
KLF10
HSD17B1
KCNK1
SLC31A2
PSAP
KCNK1
CFDP1
ROBO2
CNTRL
ROBO2
RORB
RPS7
CSNK2B
PPOX
RPL4
RORB
RPL12
KCNK1
CHRNB4
CHRNB4
CD48
PSAP
KCNK1
ROBO2
ATP5G3
BAZ2A
KCNK1
GZMK
RPN2
CLCN3
RPL4
RPL12
ATP5G3
RPN2
CHRNB4
ATP5G3
GCLC
ROS1
UCHL1
SF3B4
PPAP2B
KLF10
METTL1
SF3B4
ROS1
RPL27
NDUFB4
ACOX2
CSRP3
KCNK1
CFDP1
CFDP1
RPL6
CD48
METTL1
RPS7
CD48
RPL12
UTP14A
CHRNB4
CD48
CLCN3
CLCN3
CSRP3
RPL6
NCL
CFDP1
CLCN3
CFDP1
CLCN3
KLF10
RPN2
ROS1
HSPB2
RPL8
PTGER2
RPL4
RPL6
RPL12
UTP14A
NCL
CHRNB4
ROBO2
ROS1
CD48
METTL1
SF3B4
HSPB2
UTP14A
RPL6
RPN2
ROBO2
CFDP1
CFDP1
PTGER2
RPL12
ATG13
KLF10
BAZ2A
RPL3
CORO1A
METTL1
APOB
UTP14A
NDUFC2
PTGER2
KCNK1
DAO
CSNK2B
UTP14A
CD48
RPL27
ROS1
ACOX2
ATG13
METTL1
METTL1
GCLC
CORO1A
RPL12
NDUFB4
RPL6
KLF10
TOPORS
ACOX2
CDX2
KCNK1
SMAD9
RPL6
RPL3
UTP14A
ATG13
RPL4
PTGER2
CLCN3
METTL1
RPS8
ATG13
CDX2
NDUFB4
RPS6KA3
METTL1
RPLP1
RPLP1
CHRNB4
TRPC1
RPL4
DAO
ROS1
PSAP
TRPC1
RPL4
HSD3B1
ROS1
METTL1
PSAP
CDX2
GZMK
CFDP1
UTP14A
ACOX2
RPL3
NDUFB4
RPL6
CDX2
RPL6
GZMK
NOTCH2
ATG13
ACOX2
RPS8
PSAP
CDX2
CDX2
RPL15
ATG13
PSAP
PSAP
DAO
CORO1A
CSNK2B
PLGLB1
PSAP
UTP14A
NOTCH2
RPL27
NEU3
ACOX2
RPL3
PSAP
DAO
CORO1A
KCNK1
CDX2
NDUFB4
WDR6
PSAP
OXT
ACOX2
PPAP2B
RPL8
ATG13
RPL3
GZMM
RPS8
RPL8
GOT2
CDX2
NDUFB4
NCL
GCLC
TSHB
NOTCH2
TSHB
GZMK
OXT
RPL26
NPM1
CORO1A
SLC22A2
WDR6
RPL8
GZMK
COX6B1
NAGLU
PPAP2B
NDUFB6
NKX2-2
NDUFB6
RPL27
RPS8
GZMM
NDUFB4
SLC22A2
TOPORS
NAGLU
TSHB
ASF1B
DAO
RPS6KA3
DLEC1
HSD17B1
COX6B1
WT1
SLC22A2
NDUFC2
RPL8
ZKSCAN7
CORO1A
NDUFB6
GZMK
RPL26
CNTRL
RPL27
TESK2
TSHB
CORO1A
RPL3
PTGER2
PLGLB1
RPL3
RPL8
SMAD9
RPS6KA3
TLK2
CORO1A
SLC22A2
ASF1B
TSHB
CDK5RAP3
TESK2
CRP
FAS
RPS6KA3
GZMK
CNTRL
NDUFB6
NCL
ATG13
NEU3
NDUFB4
RPL18
RPL26
TOPORS
RPL27
RPL3
CORO1A
RPS8
ST6GALNAC2
GSTO1
TSHB
ZKSCAN7
WT1
NOTCH2
CNGB1
NOTCH2
RPL8
NEU3
RPS6KA3
DAO
PPAP2B
ACOX2
ASF1B
RPL18
PTGER2
CORO1A
GZMK
CCDC134
NEU3
TSHB
RPL10
NCL
NDUFB6
DAO
DAO
NPM1
RPS6KA3
NCL
RPL8
C6orf141
NCL
TOPORS
SLC22A2
RPS8
RRP1B
ZKSCAN7
BTNL3
RPL27
ZKSCAN7
DLEC1
RPL30
ALCAM
NCL
NPM1
PPAP2B
NDUFB6
TSHB
RPL27
ST6GALNAC2
CD70
NDUFB6
CNTRL
ASF1B
RPL10
NCL
ASF1B
NCL
SLMO1
RPP38
CD70
HLA-DPA1
RPL26
RPS6KA3
RPLP0
CENPT
GMPS
BTNL3
RPL15
CCDC134
TOPORS
NPM1
WT1
C6orf141
TOPORS
CDK5RAP3
ZKSCAN7
ATP1A4
GCLC
ASF1B
TOPORS
MED23
CNGB1
PPAP2B
TSHB
ZKSCAN7
GSTO1
ASF1B
WT1
TOPORS
APOC3
CCDC134
HSPB2
ASF1B
BTNL3
CRP
RPS8
CNTRL
NOTCH2
ASF1B
PTGER2
CNTRL
SLC22A2
TLK2
CCDC134
MGST1
ATP1A4
RRP1B
RP2
RPS7
CENPT
ATG13
NDUFB6
RHOB
RPS6KA3
NEU3
RPLP0
BTNL3
CCDC134
APOB
RPS8
RP2
RPL15
PTBP1
NAGLU
PTGER2
PRTN3
NDUFB6
WDR6
CCDC134
ATG13
RPP38
RPP38
MB
ASF1B
CDK5RAP3
NEU3
NOTCH2
RPL30
CDK5RAP3
NPM1
GCLC
TESK2
WT1
MGST1
CDK11B
TLK2
CNTRL
ATP1A4
TESK2
ALDH1A2
RPP38
CRP
BMX
MED23
PTGER2
MED23
TLK2
PRTN3
HSPB2
METTL1
ALDH1A2
CNTRL
TESK2
MB
ALDH1A2
KAT2A
MGST1
ALCAM
RBAK
CDK5RAP3
MGST1
KAT2A
ATP1A4
TESK2
TESK2
HSPB2
ALDH1A2
PON3
ALDH1A2
SLC22A2
SULT1A1
PEX5
CDK5RAP3
HSPB2
CDK5RAP3
ACOX2
PTBP1
ZKSCAN7
CCDC134
MGST1
CDK5RAP3
MGST1
RPL7
KAT2A
RPP38
PPOX
MED23
CDK5RAP3
ALDH1A2
CCDC134
BMX
PPOX
CNTRL
TLK2
WDR6
HSPH1
TESK2
SULT1A1
SULT1A1
ATP1A4
RPLP1
SLC25A1
ALCAM
ATP1A4
RPL26
CCDC134
KAT2A
MED23
CDK11B
KAT2A
COX6B1
ALDH1A2
NPM1
CSNK2B
KAT2A
UQCRQ
HSD3B1
ALDH1A2
FANCB
RPP38
MED23
NPM1
ATP1A4
NAGLU
BTNL3
HSPB2
RPL15
PPOX
PEX5
ST5
KAT2A
UQCRQ
RPL7
COX6B1
SULT1A1
RPP38
HSPB2
NEU3
TESK2
ACLY
AMPD2
BMX
NAGLU
MED23
ACOX2
NEU3
UQCRQ
HSPB2
RPLP1
PSEN1
TFCP2
PON3
RPP38
HLA-DPA1
RPL26
TESK2
RPL15
UQCRQ
ATP1A4
RPL26
PSEN1
CYP24A1
NAP1L4
NAP1L4
NAGLU
HLA-DPA1
RPL30
ACLY
NAGLU
PON3
HSPB2
NAGLU
PSEN1
HLA-DPA1
BMX
WDR6
WT1
PSEN1
GCLC
PON3
SLC26A4
POLR2C
CYP24A1
RPE
ALDH1A2
BTNL3
ATP12A
UQCRQ
PON3
PSEN1
BMX
NCK1
ATP1A4
PON3
NAGLU
COX6B1
ST5
POLR2C
SLC25A1
TTC4
PTGER2
PON3
PSEN1
WT1
COX6B1
PTPN11
NAGLU
NCK1
SLC26A4
PEX5
CCDC134
MGST1
APOB
RPE
FAS
RPL26
COX6B1
GOLGB1
ST5
ST5
PTPN11
COX6B1
CDK5RAP3
SULT1A1
UBTF
GOLGB1
NAP1L4
ACLY
SLMO1
UQCRQ
PEX5
RPL15
BMX
RPL15
KAT2A
HLA-DPA1
SLMO1
AMPD2
RHOB
TTC4
PPOX
UQCRH
DNPH1
RERE
SLC25A1
TLK2
NDUFB6
NAP1L4
KLK10
PEX2
KLK10
FRS3
AMBP
PPAP2B
CSRP3
PPAP2B
SULT1A1
COX6B1
ST5
NAP1L4
RHOB
APOC3
PEX5
NAP1L4
PSEN1
CSNK2B
DNAJB2
UBTF
COX6B1
UBTF
PSEN1
KLK10
RPLP1
RPL26
HLA-DPA1
SLC25A1
CRP
GOLGB1
ST5
ACLY
SLMO1
PEX5
RPLP1
RPL10
NAP1L4
GOLGB1
KLK10
SLC25A1
ACLY
PEX5
NAP1L4
SLC25A1
DLC1
PPAP2B
ACLY
HMOX2
SLMO1
TSHB
ENPP5
RPL15
CEACAM6
PSEN1
PDE1A
RPS7
DLC1
FANCB
ENPP5
GCLC
PBX2
NAP1L4
TLK2
WDR6
RPLP1
PPOX
UBTF
NEU3
ATP1A4
PNLIP
FRS3
HMOX2
GCLC
PEX5
PSMB1
NAP1L4
MED23
AMBP
UQCRQ
ALCAM
GOLGB1
HLA-DPA1
HSD3B1
GCLC
RPLP1
CSNK2B
KLK10
RERE
WDR6
UBTF
PON3
BMX
RPL26
SLMO1
DNPH1
MGST1
C1orf61
ALCAM
NCK1
WDR6
PNLIP
HSD3B1
RHOB
CSNK2B
RPL10
ENPP5
NAP1L3
SYT4
ACLY
DNAJB2
MGST1
WDR6
PRTN3
PRTN3
CSNK2B
ACLY
RPLP1
UQCRQ
CSRP3
BMX
PEX5
NDUFA6
KLK10
PSMB1
DAD1
RERE
HSD3B1
NCK1
PDE1A
UBTF
KIAA0556
PEX5
ACLY
BMX
KAT2A
PBX2
DNAJB2
UBTF
ENPP5
TAF12
PPEF2
C1orf61
CEACAM6
CYTH1
GOLGB1
HLA-DPA1
ENPP5
GOLGB1
BTNL3
C1orf61
RPLP1
CEACAM6
RPL11
UBTF
TLK2
NDUFA6
RERE
EDDM3A
NAP1L2
CEACAM6
KLK10
C1orf61
PON3
NAP1L3
PEX7
SLMO1
TFCP2
CYTH1
TAF12
AMBP
RPL30
KAT2A
KLK10
BAZ2A
RPL11
CD63
RLF
CEACAM6
PSEN1
RRP1B
PRTN3
TLK2
C1orf61
NCK1
ATP12A
MAGEC1
LGALS7
ALCAM
RPS7
ENPP5
LHFPL2
KLK10
ACLY
NCK1
CEACAM6
LHFPL2
PBX2
CSRP3
NDUFA6
RERE
CEP162
RRP1B
PEX7
PDE6D
DNAJB2
C1orf61
EDDM3A
NCK1
PEX7
CSNK2B
RPS7
CEP162
DNAJB2
CEP162
WDR6
PEX7
RHOB
TFCP2
MYO1A
IRAK1
CEACAM6
EDDM3A
LGALS7
PRTN3
PSD
RRP1B
PEX7
NAP1L2
PRTN3
NCK1
EDDM3A
DNAJB2
HSD3B1
MAGEC1
MYO1A
TFCP2
RRP1B
DAD1
ST5
CEP162
DNAJB2
RPL30
PRTN3
PITRM1
PRTN3
MGST1
CRYBB3
GZMM
ATP4A
RPS7
RPL10
C1orf61
TFCP2
CALM1
PPOX
EDDM3A
NCK1
NEU3
CEACAM6
PON3
KIAA0556
PSMB1
TAF12
TFCP2
DOK1
GSTO1
NCK1
SLC15A1
PSD
RPLP0
CEP162
RP1
SYT4
C9orf16
UQCRQ
UBTF
GZMM
ATP4A
NPM1
C1orf61
PEX7
CSRP3
ZNF460
SNRPN
CD63
HSD3B1
RPL18
RERE
C9orf16
RPS7
RPL18
SPTB
CSRP3
CEP162
CYP11A1
PBX2
CRP
RP1
PLEKHA6
KIAA0556
RRP1B
RHOB
PBX2
CRP
C6orf141
PPOX
CSRP3
EDDM3A
C6orf141
RHOB
RPL18
BAAT
ZNF460
SULT1A1
RHOB
PEX7
DNAJB2
NDUFA6
PCK2
ST6GALNAC4
UQCRQ
RPS7
EDDM3A
BAAT
NDUFA6
NKX2-2
PSD
DNAH8
DNAJB2
PTPN11
CRYBB3
RRP1B
DNAJB2
PEX7
CYP11A1
POLR2C
T
RPS7
SLMO1
RPL10
SLC15A1
KDSR
CRYBB3
PCK2
CSNK2B
RPL30
NAP1L3
DOK1
HIST1H3A
ACADM
NDUFA6
CYP11A1
BTAF1
RPLP0
CA7
CEACAM6
KDSR
NUMB
HSD3B1
C9orf16
T
NUMB
RLF
TNP1
PLEKHA6
PSD
TFCP2
ATP4A
ALDH1A2
C9orf16
C1orf61
RPL10
PLEKHA6
GCLC
RPN1
C9orf16
NKX2-2
ROCK1
ST6GALNAC4
SLC25A1
CENPT
TRPC1
PTPN11
NKX2-2
NDUFA6
TNFSF18
PTPN11
CYP11A1
NUMB
KDSR
PSMB1
RPL30
KIAA0556
PTPN11
CYP11A1
NDUFA6
POLR2C
ATP4A
LPAR1
VAT1L
RPL10
LPAR1
IRAK1
DNAH8
OLIG3
POLR2C
RRP1B
NCAM1
TFCP2
COL5A2
PTPN11
RPN1
CYP11A1
RPL18
NKX2-2
COL5A2
DDB2
C1orf61
HLA-DQB1
ALCAM
GNAI2
PSMB1
RP2
CYP11A1
C9orf16
ST6GALNAC4
KIAA0556
NREP
PSD
PCK2
CD70
PCK2
PRTN3
TFCP2
KIAA0556
RTN1
ENPP5
SLC15A1
KCNK7
KIAA0556
ST6GALNAC4
KDSR
PLEKHA6
CYP11A1
TNP1
DCX
KIAA0556
ROCK1
VAT1L
PIGH
DDB2
RPLP0
RP2
KDSR
PLEKHA6
PSD
PLEKHA6
RPL10
RPL18
BTAF1
PSD
ZNF460
TAF12
ALCAM
SNAPC1
CALM1
NUMB
PEX7
RPLP0
CAMP
TBC1D14
CRYBB3
NCAM1
KLK10
PSMB1
ST6GALNAC4
EDIL3
NUMB
TBC1D14
KIAA0556
BMX
NUMB
PLEKHA6
RPLP0
ACTR1A
NUMB
ALCAM
ACTR1A
EDDM3A
PSMB1
RRP1B
SLC15A1
NUMB
EDIL3
BTAF1
ATP4A
C6orf141
RBAK
RAB20
ACADM
TLK2
ATP4A
PCK2
ALCAM
NAP1L3
PTPN14
ATP4A
HSPH1
MSC
DCX
H2AFZ
BTAF1
DCX
NDUFA6
PLGLB1
CYP11A1
EDDM3A
CRP
CEP162
BTAF1
RPS6KA1
BAZ2A
C9orf16
NREP
NDUFA4
SPTB
HMOX2
OXT
OLIG3
CA7
C9orf16
INSL6
WWC1
TMEM147
POLR2C
ARG2
SPTB
RPLP0
TFCP2
MSC
PTPN11
C6orf141
CRYBB3
PTPN11
PSMB1
TAF12
ARG2
NAP1L3
C6orf141
HMOX2
POLR2C
CSRP3
RPE
CAMP
PSMB1
RPL10
HSPH1
PSG9
PLEKHA6
KIAA0556
CSRP3
MSC
BTBD3
NDUFA4
WWC1
DCX
RPL30
BRSK2
ATP4A
GNAI2
INSL6
CD70
NAP1L3
AMBP
LYPLA1
RPL7
CD3EAP
CRP
NAP1L3
POLR2C
KDSR
GZMM
PROL1
ALDH9A1
RPL18
NDUFA6
CALM1
CENPT
RP2
NAP1L3
CD3EAP
TMEM147
RPL7
KDSR
PEX2
TNP1
PSD
UQCRH
KDSR
PSG9
AMBP
PTPN11
AMMECR1
GOLGB1
POLR2C
PSG9
HMOX2
CA7
CDK11B
PTBP1
UNG
PSMB1
PTPN14
FBXO8
SNAPC1
ATP4A
TAF12
CRYBB3
HLF
RPS6KA1
PIGH
HLF
RPLP0
EDIL3
DAD1
CD3EAP
CENPT
HLA-DQB1
NDUFA4
SLC26A4
EPCAM
NAP1L2
RPL18
DCX
BRSK2
TAF12
TTC4
BAZ2A
ALDH9A1
SLC26A4
CEP162
NAP1L3
NUMB
PPM1F
PCK2
POLR3D
ST6GALNAC4
UNG
AMMECR1
PIGH
CANX
GOT2
RPL30
EPCAM
DDB2
LYPLA1
MAP1A
C9orf16
RPLP0
CA7
POLR3D
CANX
NCAM1
MED23
TAF12
ENDOG
ENDOG
KIR3DL2
AP1G2
RPL18
C9orf16
SUMO2
ZKSCAN7
GZMM
DCX
TNF
ALDH9A1
PPM1F
CA7
SLC15A1
CALM1
RTN1
HMOX2
C6orf141
ATP2A1
PPM1F
NAP1L3
PEX16
KDSR
PPM1F
AMMECR1
CRYBB3
OXT
CYP11A1
PLA2G5
PNMT
HMOX2
DLC1
PIGH
NDUFA4
OXT
SLC15A1
CDK11B
CENPT
PROL1
SIPA1L1
NDUFA4
NAP1L2
PSG9
PSG9
DCX
DLC1
DLC1
MAP1A
PPM1F
RBAK
RP2
RPE
CD3EAP
KIR3DL2
CD3EAP
BAZ2A
PPM1F
ATM
BTAF1
ST6GALNAC4
GPR65
CUL2
PLA2G5
TNF
OXT
CD70
SPTB
AMMECR1
CDK11B
PEX16
CDK11B
PCK2
PROL1
TNF
RPL30
C6orf141
AP2B1
FBXO8
TMEM185B
PPM1F
NAP1L2
UBTF
TNF
AMBP
AMMECR1
AMBP
AMMECR1
NDUFA4
PROL1
RPL7
PSD
T
CENPT
PEX2
DCX
FAM168A
EPCAM
ENDOG
TAF12
AMBP
CDK11B
H2AFZ
TAF12
CENPT
PNMT
CENPT
LRRC17
RPL7
BTBD3
UQCRH
C6orf141
CALM1
SLC26A4
CD3EAP
CDK11B
LRRC17
NCAM1
PPM1F
HMOX2
GOT2
ATP4A
WWC1
CUL2
PIGH
TMEM185B
AMMECR1
MAGEC1
UQCRH
LHFPL2
LRRC17
PEX16
AP1G2
TNF
EPCAM
HMOX2
RERE
PEX16
CD3EAP
ST6GALNAC4
PIGH
NCAM1
TNFSF18
FAM168A
FRS3
CD70
PEX16
PNLIP
NDUFC2
ITIH4
NKX2-2
ATM
XIAP
CD3EAP
PEX16
MYO1A
PEX16
SMAD9
PSD
UQCRH
TAF10
NDUFA4
GZMM
EDIL3
HSPA5
AMPD2
HLA-DPA1
DLC1
HLA-DPA1
NAP1L2
PNLIP
SPTB
RTN1
RERE
EPCAM
PCK2
NAP1L2
OXT
PBX2
NUMB
AMPD2
DCX
TTC4
AMMECR1
DLC1
TNF
PNLIP
GSTO1
RP2
ALDH9A1
FAM122C
NAP1L2
TLR6
NAP1L2
PIGH
SIPA1L1
AMBP
CENPT
PPM1F
VAT1L
ALDH9A1
FRS3
TAF10
PSG9
RPL7
CD3EAP
AMMECR1
TAF10
MYO1A
MSC
PNLIP
EIF5B
ST6GALNAC4
ATP12A
NCAM1
DLC1
MSC
EDIL3
APOC3
AP2B1
NAP1L2
TLR6
CTGF
T
TTC4
FRS3
SUMO2
MAGEC1
SLC26A4
VAT1L
ENDOG
RPE
RP2
WWC1
CA7
PROL1
TRPC5
GSTO1
OXT
TNP1
T
IRAK1
BTAF1
GZMM
EIF5B
SLC26A4
SOX1
NCAM1
EPCAM
MSC
RAB20
CYTH1
PROL1
AMBP
BTBD3
ACTR1A
GPR65
CYP24A1
AMPD2
IRAK1
PSG9
CALM1
CEACAM6
SIPA1L1
DLEC1
T
OXT
ALDH9A1
SSTR2
LPAR1
AP2B1
LRRC17
PEX2
NCAM1
TTC4
NEUROD2
VAT1L
WWC1
VAT1L
PIGH
ALDH9A1
CD70
AMMECR1
TAF10
WWC1
EPCAM
RPE
NCAM1
BAZ2A
FRS3
PITRM1
TNP1
HSPA5
DLC1
PEX16
PSMA1
TLR6
MYO1A
CD3EAP
POLR2C
PSMA1
HMOX2
CTGF
TNP1
CDK11B
GPR65
NDUFA4
RP2
MSC
GSTO1
PSG9
MSC
NDUFA5
FAM122C
CD70
TNP1
ST6GALNAC2
XIAP
TNF
TNP1
NDUFC2
CENPM
SPAM1
PROL1
CDK11B
LZTS1
FRS3
PIGH
CTGF
RP2
LZTS1
TAF10
CELSR1
LZTS1
PSMA1
RP1
CA7
TMEM185B
AP2B1
TAF10
TAF10
LZTS1
PNLIP
RBAK
CD70
LZTS1
LRRC17
TAF10
TNFSF18
RPL7
KIAA0930
PEX16
RPE
DNAH1
CHST6
RBAK
PNLIP
PLEKHA6
SLC26A4
MSC
GZMM
FBXO8
SSTR2
FAS
NDUFA5
CELSR1
PSMA1
PLEKHA6
BTNL3
PSG9
GMPS
LHFPL2
CALM1
MARS
PIGH
LRRC17
PROL1
PDLIM5
MFNG
XIAP
SSTR2
TMEM185B
CTGF
MYO1A
PROL1
RP1
MARS
SIPA1L1
NDUFA4
CYP24A1
CALM1
GSTO1
BAZ2A
AP2B1
FH
SIPA1L1
ZNF460
RPE
UNG
GZMM
TTC4
LRRC17
PSMA1
TAF10
XIAP
MYO1A
FRS3
CTGF
TNP1
GOLGB1
FRS3
VAT1L
SSTR2
NCAM1
MED23
PEX7
NDN
RTN1
KDSR
EDDM3A
MFNG
FH
XIAP
CYTH1
RPL7
DLC1
BAZ2A
CENPM
VAT1L
TRIP13
PSMA1
ZNF45
PNLIP
SLC26A4
AMPD2
RPL7
ENDOG
RP1
SEC24B
KIAA0930
AP2B1
PNMT
NDN
REG1A
HERC1
SPTB
ARHGAP29
BTNL3
WWC1
SLC19A1
OXT
PRCP
AMPD2
ZNF45
REG1A
TTC4
LHFPL2
SLC15A1
FBXO8
NDN
XIAP
LHFPL2
CTGF
GSTO1
T
GPR65
CBLN1
IKZF2
PITRM1
CELSR1
NDN
PITRM1
PNLIP
LZTS1
SSTR2
LZTS1
BAZ2A
CYTH1
INSL6
GSTO1
RPE
CELSR1
SUMO2
TRPC1
PFDN6
CD70
TTC4
SSTR2
MAGEC1
ENDOG
PSMA1
TMEM185B
NELL2
TRPC5
GRIN2D
SOX21
RPL11
NKX2-2
TMPO
TNP1
TMEM185B
SIPA1L1
TMEM185B
TLR6
PFDN6
NELL2
HDAC5
NDUFB9
AP2B1
SLC13A1
WWC1
ITIH4
ZKSCAN7
TMEM185B
SOX21
HDAC5
LRIT1
ENDOG
DAD1
SPAM1
HDAC5
SLC19A1
SSTR2
FRS3
NEUROD2
NDUFB9
CTGF
SPTA1
PROL1
SPTA1
TRIP13
CELSR1
SLC13A1
LRIT1
EGR2
IKZF2
EGR2
ZNF460
GSTO1
PEX2
LHFPL2
EGR2
GOLGB1
RPL3L
GPR65
ALDH9A1
GPR65
ZNF460
RBAK
ARHGAP29
NFX1
VAT1L
FBXO8
EDIL3
NREP
NDP
UQCRH
CYTH1
EDIL3
IRAK1
BCAS3
LHFPL2
ENDOG
BAZ1A
ZNF460
CYTH1
IRAK1
PBX2
HDAC5
SOX21
HDAC5
T
TRIP13
TBC1D14
TLR6
SLC26A4
PNMT
BCAS3
POLR3D
LHFPL2
NDN
RPN1
RP1
PPT2
LHFPL2
KIR3DL2
MYO1A
TRPC5
KCNA1
BAZ1A
XIAP
SRRM1
SEC24B
CALM1
ENDOG
XIAP
ROCK1
RTN1
MAGEC1
WDR12
KCNMB3
VAT1L
DNAH1
RP1
SOX21
MYO1A
CYP24A1
CYP24A1
MAGEC1
LRIT1
UNG
UNC45A
SEC24B
REG1A
IRAK1
SIPA1L1
PNMT
LPA
TRPC5
GMPS
SLC13A1
DNAH1
RAB6A
GMPS
ROCK1
SSTR2
CHST6
ZNF460
