1027477,-0.1942,0.2196,-0.5975,-0.3329,0.5350,0.4396,0.0546,0.2926,0.1866,0.3970,0.3302,0.6628,,0.1799,0.1997,0.7522,0.3063,-0.3324,0.1562,0.0070,0.0832,-0.0028,,0.3486,-2.0122,-2.1071,-2.6838,-1.4524,-0.5264,-0.5772,-0.7863,,0.3601,,0.6617,,0.4686,-0.0461,0.1515,0.5181,0.1876,0.8635,0.5365,0.6780,-0.4707,-0.0292,0.1169,-0.0006,0.0149,0.1980,0.0169,0.2252,-0.1947,-1.8527,-0.4968,-0.0145,0.3767,-1.2548,-1.4214,-0.3984,-0.5595,-0.5360,-0.1734,-0.6342,-1.2811,-2.1640,-0.5643,-0.9894,-0.6440,0.7606,-0.7405,,,,,2.5039,-0.2913,,0.9544,,,1.1931,,,,,,,1.1618,-0.5665,-0.6765,0.8241,1.4168,0.4452,0.0999,-0.2127,0.3914,-0.4297,0.2990,,0.5818,-0.4212,,,-1.5967,0.2868,,-0.5623,0.5497,-0.2722,-1.3468,-0.5001,0.0351,1.2971,1.1194,0.6687,1.7718,0.6607,0.6317,-1.3391,0.4296,-0.7546,0.2035,-2.4235,,1.1466,1.3554,0.7033,0.7375,-0.4827,-0.4768,-0.4430,-0.4280,-1.0217,-2.9058,,1.9559,0.2676,0.2726,0.5774,2.6786,0.1694,,-0.1779,-0.7501,-1.8437,0.2890,-0.7305,0.0203,0.2832,0.2587,0.4665,3.0728,-2.1068,2.4170,1.7004,-0.2840,1.0737,1.1130,-0.0791,-0.5536,0.1871,0.6059,1.8656,0.2011,0.3257,-1.6144,-1.1929,,,-0.1550,-0.4627,-0.3477,0.2831,-0.0952,-0.2723,-0.1867,-0.2745,-0.5676,0.0325,0.2573,-0.1811,-0.1641,-0.2470,0.3754,-0.0202,-0.2461,0.0097,-0.4146,0.1320,0.2498,-0.2479,-0.6520,-3.1722,-1.8542,-2.4810,-2.3486,-2.3937,-0.3836,-0.6361,,0.6946,0.2170,0.7654,,-0.0268,0.1709,-0.0825,0.1113,,0.4636,0.3286,0.1114,-0.3953,0.1376,-0.2157,-0.1679,0.0871,-0.2475,-0.0014,-0.5860,0.4475,-1.3512,-1.2543,-0.5559,-0.0318,-0.2677,-1.3796,-0.0176,0.2378,-0.1550,0.2139,-1.6428,-1.4364,-1.7180,-1.0933,-1.3752,1.1839,,-0.5946,,0.0427,0.8198,1.9282,2.7422,1.1919,-0.2585,0.4525,,,0.5576,0.2248,,,,,-0.2945,2.0953,0.3505,-0.5100,0.4418,0.2358,0.1699,1.3333,-0.8940,-0.8577,-0.6833,0.8084,0.5890,-0.7243,0.1587,-0.6627,0.2524,-1.0836,-0.9695,1.8311,0.2725,0.6778,-0.4596,-0.6890,-0.9770,0.1255,,0.8825,0.4839,0.2833,0.5044,,-0.9556,0.1959,-0.0164,0.2460,0.9092,1.7998,,0.0550,-0.0132,-0.7185,-1.1067,-1.2726,-0.9082,-0.9979,-1.5482,-1.4156,1.8479,0.8577,0.5926,-0.6201,0.5231,2.4534,1.2101,0.1683,0.0981,-0.3662,-0.7557,-0.2880,-0.5942,0.8740,0.8986,0.5425,1.0293,2.0429,0.4161,2.3611,2.5125,-0.9860,1.9083,0.3177,-1.5026,0.3098,0.2169,2.1414,-0.3804,0.7626,1.6420,1.0118,,,,2.4308,,0.2029,,-0.2405,0.2420,0.4206,0.5366,-0.0351,0.5818,0.5723,,,,0.9551,0.4964,,0.2310,0.6207,0.1407,0.3192,,0.3571,-2.0114,-1.9764,-1.7251,-1.5918,-0.9616,-0.3068,-0.1974,,0.3983,0.0468,0.2412,,-0.0107,0.2790,1.0331,0.4225,,0.5738,0.1266,1.1936,-0.0876,0.2452,0.9690,1.1527,0.0067,,0.4413,-0.2171,3.1911,0.6432,-1.0675,-2.1324,2.0294,-0.2646,-0.1547,-0.9200,-0.4859,0.0945,0.0218,-1.7647,-1.3826,-2.1506,-1.6242,-1.2534,-0.7728,-0.0001,,,,0.3762,1.6418,1.7127,-0.3115,1.6198,-2.6424,1.3767,1.0324,0.7327,,0.5194,-0.5455,-0.2498,0.5424,0.5827,1.3682,-0.1107,-0.6984,0.9988,0.7710,0.0946,0.3176,-1.3204,0.3076,-0.5164,0.6924,-1.7050,,,,,,-1.4009,,,1.0839,-0.7143,,0.2906,,,,,,,,,,,,,,-0.1226,-0.0861,-0.4167,-0.4161,-0.3340,-0.7732,-1.2471,-0.9020,-1.0763,-1.1311,,0.7789,,,,0.9152,,,,-0.1949,,,,,1.0933,,,1.0445,,,-1.0304,,,,-0.7602,,0.0020,0.5873,1.0555,-0.0892,-0.4263,-0.1559,,-0.0428,0.2575,0.2892,,0.0456,0.7762,0.0419,0.2872,0.1415,0.1420,0.2045,0.3915,0.5453,,-0.2104,0.2370,0.6469,0.2387,0.2345,0.4004,0.2582,0.2087,0.2500,0.6197,0.1795,-1.7614,-2.2554,-3.2966,-2.7602,-2.2472,-0.2082,0.1971,0.1327,0.7451,0.1883,0.6788,,0.2139,0.2935,0.4085,0.4177,,0.7758,0.5683,0.4509,0.0297,0.4068,0.2092,0.1271,0.5193,0.4578,0.3418,-0.1831,0.2011,-0.6597,-2.0457,-3.1973,1.0597,-0.1658,-2.3112,-1.2605,-0.4857,,-0.6732,-1.0393,-1.1440,-1.6477,-2.3245,-0.8343,-0.6795,,-0.3959,0.4766,-0.7342,0.6149,1.0223,1.4079,0.1783,0.2581,-0.6541,0.8016,1.2240,0.1727,,-0.3374,0.0716,-0.3940,0.1269,0.1002,1.6041,-0.3165,-0.2410,1.9368,-0.3805,0.2955,-0.3954,-0.6626,-0.6284,-0.7340,0.4584,,,0.4553,0.6393,0.5707,-3.1761,0.0602,0.9584,0.9108,1.0843,-0.8663,,-1.1168,-0.0540,,,,,,,,,,,,,1.0211,0.6749,0.2444,-0.2579,-0.4906,-0.9306,-0.7765,-0.9291,-0.5662,-0.2429,0.9952,0.8963,,-0.0199,0.6507,2.2222,1.1292,,0.8363,-1.0923,,-0.3882,-0.0712,0.8428,1.5188,0.2641,1.0455,1.3172,-1.4863,1.1189,1.3627,,-0.9322,,-1.4015,0.3599,0.7264,1.7525,1.0383,0.5490,1.2455,-0.1956,,0.2002,-0.3339,-0.2907,,-0.1570,,-0.0653,-0.2140,,-0.3151,-0.3668,-0.0775,0.5988,,-0.3402,-0.3165,0.3089,0.0767,-0.0180,-0.1205,-0.0823,-0.0001,0.0077,0.0597,,-2.7504,-2.1545,-3.6874,-2.9911,-2.2248,-1.2591,-0.3607,-0.6195,0.4379,0.2151,0.5376,0.7446,-0.1092,0.1839,0.2263,0.2729,,0.5637,0.1911,0.3262,0.1036,0.0786,-0.1816,-0.0237,-0.0790,,-0.0031,,0.3062,0.1700,-0.7898,-1.3833,1.3398,-1.0198,-0.7665,,0.2894,-0.2832,-0.6313,-1.0395,-1.9159,-2.0991,-1.7589,-1.5692,-0.4212,,,,,0.4092,1.2688,,0.1197,-0.1468,-0.5319,1.6952,1.1540,0.8115,1.2200,1.9441,0.4898,-0.2674,0.8112,0.4787,1.8929,0.8729,-0.3602,1.5000,0.2585,-0.3233,-0.1193,0.8902,-0.9116,-0.4863,0.9327,0.2388,0.6382,-0.2191,,,-0.9328,-0.1679,,,1.4272,-0.6016,,0.1220,,0.4647,0.3892,0.0910,0.2071,0.6423,0.3445,-0.4309,0.2132,-0.7654,-0.6375,-1.3670,0.4024,,0.3388,0.0687,-0.2095,-0.7287,-0.3062,-1.5540,-1.2263,0.1466,-1.5746,0.9500,1.3469,,,,2.3137,1.0271,,0.1365,,-0.7148,-0.2615,0.4200,0.0838,1.5066,0.8817,0.8203,1.9152,-1.3950,2.2974,0.9922,-0.0768,,-0.0041,-1.0326,0.9233,1.0515,1.7711,0.7651,0.9686,1.2575,-0.7784,,,0.2247,0.3491,,0.3056,0.5396,1.1976,0.1454,0.4805,0.6334,0.0923,0.7212,0.7955,,-0.4805,0.1332,0.7943,0.7216,0.6275,0.3140,0.2035,0.2535,0.2066,-0.5160,-0.0245,-3.2445,-2.4288,-3.6342,-3.1528,-2.5123,-0.7746,-0.7806,-0.0229,0.4944,0.5083,0.5293,,0.3959,0.4560,0.4843,0.4376,0.7507,0.8238,0.5319,0.6067,-0.2088,0.6153,-0.0369,0.2213,0.0114,0.4793,0.2956,-0.1859,0.4114,-0.8553,-0.8450,-1.5550,1.5246,-0.3257,-0.7265,-0.7345,0.3978,0.2459,-0.2569,-1.7012,-1.3215,-1.7557,-1.2145,-1.6174,0.2459,0.5048,,,,0.9197,1.7376,2.7687,0.5987,1.1474,-0.4402,1.4283,2.0576,0.0724,0.8875,-1.1201,1.0299,1.3390,1.2236,0.4557,1.7949,0.5919,-1.2404,0.9300,0.2082,-0.2596,-0.4303,0.3543,-1.4384,-0.6941,-0.4816,0.8809,0.4013,-0.5870,,,-0.4691,-0.7480,,0.1748,1.3015,-0.7261,,-1.1571,,1.4337,0.7065,0.5790,-0.0055,-0.0500,0.4917,-0.5022,0.4514,-0.1342,-0.6581,-0.9452,1.1043,0.1014,0.5227,-0.1250,-0.1579,-0.8221,-1.3338,-1.2440,-1.0060,-0.6603,-1.3153,1.5831,0.8669,-0.5319,,0.0098,2.2384,0.3750,-0.1687,0.2632,0.0106,-0.3827,-0.0681,-0.3239,0.2124,0.4078,0.2626,0.4017,0.8580,,1.0766,0.8459,-1.5867,,-1.2684,-1.3714,,-0.1472,0.7404,-0.6102,-0.0168,0.2999,-1.1526,,-0.5656
1027480,-0.8290,0.1225,-0.5416,-0.3049,-0.5200,-0.3995,1.8522,-0.2755,-0.5928,1.0517,-0.2798,0.1815,,-0.9761,-0.9761,-0.3331,0.0699,-0.0429,-0.5306,1.5846,-0.7276,-0.2142,,-0.8370,-0.0421,1.4291,-0.5114,-0.7561,0.2461,-0.8061,0.3241,,-0.6738,,-0.2828,,-0.6504,-0.5548,-0.0107,0.6646,0.8364,-0.1420,-0.4408,-0.4884,0.1337,-0.2642,0.1372,-0.1841,-0.7963,-0.2564,-0.1926,-0.4649,-0.1338,0.3807,-0.7673,-0.4752,-0.5364,-0.0674,-0.8530,-0.9472,-0.8054,-0.3125,-0.5950,-0.5397,-0.4540,0.0094,-0.0935,-0.6342,-0.8171,-0.9573,0.7911,,,,,-0.8965,4.0885,,-0.6166,,,-0.8660,,,,,,,0.1176,0.0852,0.4377,-0.5379,-0.9525,-0.3758,0.0620,0.0413,-0.9872,-0.2216,1.2760,,-0.9872,-0.1095,,,2.7794,0.0731,,7.1122,0.3309,0.0175,-0.3398,0.8842,-0.9410,-0.5556,0.2997,0.3330,-0.2963,0.7049,1.0684,-0.2096,-0.6682,0.6621,-0.8765,-0.1329,,1.4586,0.8296,1.1403,0.1258,0.2776,-0.1394,-0.3910,-0.0346,3.2674,0.9095,,0.4912,-0.5621,-0.2638,-0.5639,-0.5180,-0.8950,,1.6234,0.6282,-0.3909,0.6595,0.4938,-0.9186,0.0195,-0.1202,0.1160,-0.7096,-0.5690,-0.6933,-0.0572,-0.2461,0.2824,-0.1074,1.0901,0.6737,-0.9183,0.3104,0.0216,0.1812,-0.5933,0.0597,-0.6981,,,-0.6368,-0.8758,-0.2720,-0.5151,-0.2924,-0.6186,3.2138,-1.1115,-0.8016,-0.2911,-0.0432,-0.8382,-1.2006,-1.1158,-0.6537,0.3238,-0.7520,-0.9052,-0.6404,0.0002,-0.4886,0.3694,-0.6193,0.3394,1.2075,0.0682,0.2435,-1.1592,0.3442,-0.7545,,-0.0499,-0.5294,0.2931,,0.1634,0.5309,-0.2890,-0.0748,,-0.3091,-0.0342,0.5671,-0.1906,2.6355,0.4229,-0.1329,-0.5481,0.1504,-0.4330,-1.1454,0.2265,2.4911,0.3948,-0.2152,0.5995,1.1816,-0.6867,-0.7882,-1.0272,-1.0203,-1.0550,-0.3563,0.1872,0.3650,-0.6762,-0.8798,-0.3592,,-0.8220,,-0.5067,-0.6035,-1.2840,-1.2709,-1.3501,-0.9161,-1.3501,,,2.3652,0.0068,,,,,0.2258,-0.3133,0.3769,1.7440,1.0312,-0.1534,-0.9510,-1.3501,-0.2379,0.6886,-0.9534,-0.4981,0.8232,0.8263,2.2865,1.3743,1.9085,-0.1778,1.6553,0.1934,1.2076,1.4317,0.6192,1.3745,0.0062,0.7405,,0.6670,1.9200,0.5070,0.9855,,0.9187,1.1494,1.4171,0.7389,0.6475,1.2403,,1.4053,0.8868,1.5340,1.1761,1.1308,2.0481,1.4920,1.0809,0.4982,1.2138,0.1581,1.2341,-0.0036,0.4716,0.9644,-1.3501,-1.2562,-1.3501,-1.3501,-1.1676,-1.3008,-1.1518,-1.3501,-0.6473,-1.1807,-1.0840,-0.6841,-1.3501,-0.4758,-0.1652,-0.4598,-0.9756,-1.0590,-0.8323,-0.3237,-1.2112,-0.5138,-0.6808,-0.4511,-1.1463,-1.0448,,,,0.2475,,-0.2038,,1.8712,-0.7343,-1.1522,-1.1522,0.5079,0.6016,0.3843,,,,0.0022,2.6820,,0.0954,0.0272,-0.1431,0.1387,,0.2744,-1.1522,-0.5277,-0.6047,-1.1522,-0.9314,-0.9367,-0.4360,,0.6430,0.9914,0.2853,,1.7404,-0.4669,1.0303,-0.3201,,0.7875,1.4213,0.1408,0.1974,0.6499,-0.0924,0.8764,1.3552,,0.6322,0.7551,-1.1522,0.1941,-0.2834,0.2269,-0.7977,-0.1387,-1.1213,-0.7780,0.4327,-0.2776,-0.5540,2.1460,-0.4074,-0.5755,0.1006,0.3946,0.9283,2.2857,,,,-1.0904,-1.1522,-1.1522,-1.1522,-0.9227,-0.4380,-1.0904,-1.0904,-0.9018,,-0.9407,-0.3328,4.0790,2.0936,-1.1522,1.3926,-0.9079,-1.1522,-0.7529,-0.9988,-0.5493,-1.0576,-0.6988,-0.8884,0.0020,-0.7920,-0.0830,,,,,,2.8452,,,-1.1522,0.1368,,0.4752,,,,,,,,,,,,,,0.0577,0.0410,-0.3964,-0.0559,1.1461,-0.0681,-0.2218,-0.3706,0.0753,0.6137,,-0.9292,,,,0.0063,,,,-1.1522,,,,,-0.2067,,,0.8445,,,0.2734,,,,-0.6546,,1.1148,0.8512,-0.5223,1.5226,0.3226,-0.6699,,-1.1522,-0.6740,-0.5445,,-0.3225,-0.4882,2.7345,-0.6782,0.1307,-0.2619,-0.8421,-0.3087,-0.2773,,0.1068,0.0185,-0.1350,-0.0448,-0.5804,-0.6907,-0.2992,-0.3170,-0.2209,-0.5217,-0.9672,-0.7424,-0.1789,-0.2213,-0.4772,-0.7927,-0.7727,-0.5089,-0.4444,-0.5178,0.1072,0.5915,,-0.1266,0.0421,-0.3031,-0.1494,,-0.3835,-0.2928,-0.3353,-0.2697,-0.4230,-0.2760,-0.1951,-0.4881,-0.3461,-0.5223,-0.1077,-0.9672,1.5888,2.2143,0.3862,1.9039,1.3143,1.4369,1.7661,0.9349,,-0.8357,-0.8206,0.0568,0.2557,1.8994,0.0019,1.8166,,-0.9672,-0.9672,2.4840,1.0517,1.0465,0.5692,0.1056,1.7196,2.2249,1.8149,1.1350,2.1530,,0.7862,1.6816,1.9784,1.2179,1.4404,0.9703,-0.1553,-0.9672,-0.9672,-0.8340,-0.8383,-0.7485,0.2666,-0.9672,-0.9385,-0.5407,,,-0.1277,-0.9672,-0.9672,-0.9672,-0.6068,-0.7339,-0.9672,-0.9111,-0.3968,,-0.4054,-0.7742,,,,,,,,,,,,,-0.1295,0.1148,0.0853,0.1448,-0.2747,4.1934,0.0440,-0.1584,-0.2351,-0.2359,-0.3845,0.5461,,0.9202,0.5255,-0.9535,-0.8571,,-0.8502,-0.9013,,1.5557,-0.9391,-0.9242,-0.9485,-0.9672,-0.1116,-0.6118,2.5689,-0.7591,-0.8483,,-0.9672,,-0.8813,1.3046,-0.6878,-0.4084,-0.7172,-0.2060,-0.8316,-0.8104,,-0.9672,0.1922,-0.3819,,0.3635,,-0.9926,-0.3128,,-0.3001,0.8696,0.2204,0.1724,,1.2084,-0.0402,-0.2028,0.5529,-0.3878,0.1382,-0.9016,0.2415,0.3316,0.2635,,2.1337,-0.0546,-0.7078,0.4149,2.8299,0.4492,-0.1301,0.1378,0.3882,0.1541,0.3738,1.2204,-0.0452,0.6820,-0.7088,-0.2848,,-0.1762,-0.2986,0.0241,-0.2647,-1.4218,-0.3949,0.6496,0.5627,,0.7719,,-0.7039,0.1694,-0.4477,-1.4218,0.6708,1.8500,-0.3497,,-0.4851,0.4574,0.9897,-0.6586,-0.9751,0.7827,-0.8438,0.4199,0.0278,,,,,-1.3467,-0.6135,,-0.3864,0.3541,-0.3347,0.0244,0.4700,0.2432,-1.4218,-1.4218,-0.5265,-0.5095,0.8329,-1.4218,-0.4007,-0.5886,-1.3467,-1.4218,-0.6122,-0.1979,0.3277,-0.7780,1.1649,-0.4987,-1.1924,-0.1709,1.4254,0.3904,,,0.2526,-1.2141,,,-0.6832,-0.3508,,-0.1167,,-1.1647,6.8366,-0.1607,0.8903,0.6045,-0.7521,1.7246,-0.2429,0.2931,-0.3046,2.5757,-0.0765,,0.9981,0.2681,-0.0214,0.8339,1.5485,-0.0624,0.6027,-0.7657,-0.0374,-0.0260,-1.1445,,,,-0.3097,0.5462,,0.5693,,-0.4494,1.1044,-0.6350,-0.3485,-0.8367,-1.4218,0.0854,0.2009,-1.4218,-0.5711,-1.0376,-0.0874,,0.5221,-1.1373,0.4714,-1.0620,-0.4201,0.8463,-0.8593,-1.0083,0.0915,,,0.3716,-0.1787,,0.0129,-0.3695,-0.4539,-0.0194,-0.1778,-0.1992,-0.3159,-0.1625,0.1301,,-0.3621,-0.0596,-0.1272,-0.2069,0.0541,-0.1897,-0.3854,-0.3016,-0.2436,-0.3326,-0.0881,-0.4851,0.8062,0.2289,-0.1837,0.9385,-0.2228,-0.3998,-0.4971,-0.1032,-0.3096,0.1842,,-0.1044,0.4000,0.1756,-0.1215,0.0086,-0.0153,0.0097,0.0552,-0.1620,-0.2762,-0.1782,-0.1573,-0.0305,0.0110,-0.0310,-0.0944,-0.1256,-0.4971,-0.4120,0.4519,-0.0079,-0.2506,0.9444,-0.3092,-0.1062,-0.4422,-0.1587,-0.4027,-0.2119,0.1538,-0.4410,-0.4395,0.3790,-0.4971,,,,-0.0124,0.4521,4.1167,-0.4971,0.1458,0.3312,1.2492,0.0982,-0.3725,0.2286,-0.0813,0.1239,0.0346,0.8732,-0.0801,-0.4636,-0.3227,0.4166,0.2569,-0.4759,-0.3068,0.2432,0.3078,-0.0337,10.3347,-0.4971,-0.4971,-0.4971,-0.2155,,,0.4392,-0.4971,,-0.3756,-0.4971,0.1329,,0.0787,,-0.4217,-0.3996,-0.4971,1.0371,-0.4971,-0.4971,-0.3844,-0.4971,-0.3884,-0.4880,-0.4971,-0.4093,-0.4385,-0.4144,-0.4106,-0.4800,-0.4648,-0.1787,-0.4319,-0.3940,-0.4944,-0.4971,-0.3172,-0.2884,2.5276,,-0.4971,-0.3404,-0.0889,-0.3536,0.0031,-0.4971,-0.4971,-0.2200,-0.2232,0.1789,-0.4613,-0.1382,-0.4545,0.2359,,0.1969,-0.1111,0.1996,,0.5235,0.1597,,0.2824,0.4427,0.0518,-0.1052,1.3175,-0.4935,,-0.4971
